"time","RI=150, TW=300","RI=150, TW=400","RI=150, TW=500","RI=150, TW=600","RI=200, TW=300","RI=200, TW=400","RI=200, TW=500","RI=200, TW=600","RI=250, TW=300","RI=250, TW=400","RI=250, TW=500","RI=250, TW=600","RI=300, TW=300","RI=300, TW=400","RI=300, TW=500","RI=300, TW=600","RI=350, TW=300","RI=350, TW=400","RI=350, TW=500","RI=350, TW=600","RI=400, TW=300","RI=400, TW=400","RI=400, TW=500","RI=400, TW=600"
34201,15.214018245483558,3.3529347131225617,1.6406113907327056,13.18806734945809,4.149195743981915,5.6887785173056145,0.5857626936159848,9.900636747220851,8.913773781237113,1.2809624315397516,15.524685463037883,-0.24631569199880698,0.7143604228231015,8.937503848346353,-2.647398135322035,1.3652198561635744,14.538386236624595,-3.646110336048359,-3.5039016249324315,3.0680339335769635,5.4588536668745204,0.7300122446508566,-5.532356754394769,-5.939639917843834
34243,15.11668801967337,3.4502649389327495,1.7379416165428934,13.285397575268277,4.246525969792103,5.786108743115802,0.6830929194261725,9.997966973031039,9.011104007047301,1.3782926573499394,15.622015688848071,-0.1489854661886193,0.6170301970129138,9.03483407415654,-2.550067909511847,1.4625500819737622,14.635716462434782,-3.5487801102381713,-3.4065713991222437,3.1653641593871513,5.556183892684708,0.8273424704610443,-5.435026528584581,-5.842309692033647
34297,15.17545242708498,3.50902934634436,1.7967060239545036,13.344161982679887,4.305290377203713,5.8448731505274125,0.7418573268377826,10.056731380442649,9.069868414458911,1.4370570647615497,15.680780096259681,-0.09022105877700909,0.675794604424524,9.09359848156815,-2.4913035021002368,1.5213144893853725,14.694480869846393,-3.490015702826561,-3.3478069917106335,3.2241285667987616,5.6149483000963185,0.8861068778726544,-5.376262121172971,-5.783545284622036
34350,13.941962633394336,2.275539552653715,0.5632162302638586,12.110672188989243,3.0718005835130677,4.611383356836767,-0.49163246685286244,8.823241586752005,7.836378620768266,0.20356727107090467,14.447290302569037,-1.3237108524676542,-0.557695189266121,7.8601086878775055,-3.7247932957908816,0.28782469569472746,13.460991076155748,-4.723505496517206,-4.581296785401278,1.9906387731081165,4.381458506405673,-0.34738291581799063,-6.609751914863616,-7.017035078312682
34421,13.90809707964273,2.309405106405321,0.5293506765122524,12.076806635237636,3.1056661372646737,4.577517803085161,-0.5254980206044686,8.789376033000398,7.870244174519872,0.16970171731929856,14.481155856320644,-1.3575764062192603,-0.5238296355145149,7.893974241629111,-3.7586588495424875,0.32169024944633356,13.494856629907355,-4.6896399427656,-4.547431231649672,2.0245043268597227,4.415324060157279,-0.38124846956959674,-6.57588636111201,-6.983169524561076
34441,13.944796376771409,2.272705809276642,0.5660499736409313,12.040107338108957,3.0689668401359946,4.61421710021384,-0.5621973177331475,8.752676735871718,7.833544877391193,0.20640101444797745,14.444456559191964,-1.3942757033479392,-0.5605289326431938,7.857274944500433,-3.7219595524138085,0.28499095231765464,13.458157332778676,-4.726339239894279,-4.584130528778351,1.987805029731044,4.378624763028601,-0.3445491724409178,-6.612585658240689,-7.019868821689754
34498,13.815013373952123,2.142922806457356,0.43626697082164523,12.169890340928243,3.1987498429552805,4.484434097394554,-0.4324143149138614,8.882459738691004,7.963327880210479,0.07661801162869136,14.57423956201125,-1.264492700528653,-0.4307459298239077,7.987057947319719,-3.8517425552330944,0.4147739551369407,13.587940335597962,-4.596556237074993,-4.713913531597637,2.11758803255033,4.5084077658478865,-0.4743321752602039,-6.482802655421403,-6.890085818870468
34539,13.89207764555464,2.2199870780598725,0.5133312424241617,12.24695461253076,3.275814114557797,4.5614983689970705,-0.3553500433113449,8.95952401029352,7.886263608607963,0.15368228323120786,14.651303833613767,-1.1874284289261365,-0.3536816582213912,7.909993675717202,-3.774678283630578,0.4918382267394572,13.510876063995445,-4.6736205086775096,-4.63684925999512,2.0405237609478135,4.43134349424537,-0.3972679036576874,-6.405738383818886,-6.967150090472985
34565,13.998912905583675,2.113151818030837,0.4064959823951265,12.353789872559794,3.3826493745868325,4.4546631089680355,-0.2485147832823097,9.066359270322556,7.993098868636998,0.046847023202172655,14.758139093642802,-1.0805931688971013,-0.246846398192356,8.016828935746238,-3.8815135436596133,0.5986734867684924,13.61771132402448,-4.566785248648475,-4.743684520024155,2.1473590209768485,4.538178754274405,-0.5041031636867226,-6.298903123789851,-6.86031483044395
34607,13.976697932691945,2.090936845139108,0.3842810095033975,12.331574899668064,3.3604344016951035,4.432448136076307,-0.2707297561740387,9.088574243214286,7.970883895745269,0.024632050310443656,14.735924120751072,-1.0583781960053724,-0.269061371084085,8.039043908637968,-3.9037285165513422,0.5764585138767634,13.63992629691621,-4.544570275756746,-4.765899492915884,2.1251440480851196,4.560393727166134,-0.5263181365784516,-6.32111809668158,-6.838099857552221
34637,13.931682087114302,2.1359526907167514,0.3392651639257542,12.286559054090421,3.3154185561174603,4.47746398165395,-0.31574560175168204,9.133590088791928,7.925868050167625,-0.020383795267199644,14.69090827517343,-1.0133623504277292,-0.31407721666172833,8.08405975421561,-3.9487443621289855,0.5314426682991201,13.684942142493853,-4.499554430179102,-4.810915338493528,2.0801282025074763,4.605409572743778,-0.5713339821560949,-6.366133942259224,-6.793084011974577
34660,13.96151317110382,2.1657837747062683,0.3690962479152712,12.316390138079939,3.345249640106977,4.507295065643468,-0.28591451776216503,9.163421172781446,7.955699134157142,0.009447288722317357,14.720739359162947,-0.9835312664382122,-0.2842461326722113,8.113890838205128,-3.9189132781394687,0.5612737522886371,13.71477322648337,-4.529385514168619,-4.781084254504011,2.109959286496993,4.57557848875426,-0.5415028981665779,-6.336302858269707,-6.76325292798506
34694,13.910489802400953,2.1147604060034024,0.42011961661813707,12.265366769377072,3.396273008809843,4.456271696940601,-0.23489114905929914,9.11239780407858,8.006722502860008,-0.04157607998054854,14.771762727865813,-1.0345546351410781,-0.23322276396934544,8.062867469502262,-3.867889909436603,0.612297120991503,13.663749857780504,-4.5804088828714855,-4.730060885801144,2.160982655199859,4.524555120051394,-0.49047952946371204,-6.2852794895668405,-6.814276296687926
34722,13.88127782549042,2.085548429092869,0.3909076397076038,12.23615479246654,3.3670610318993095,4.427059720030068,-0.26410312596983243,9.083185827168046,8.03593447977054,-0.07078805689108184,14.800974704776346,-1.0637666120516114,-0.20401078705881215,8.033655492591729,-3.8971018863471363,0.6415090979020364,13.63453788086997,-4.6096208597820185,-4.700848908890611,2.1901946321103924,4.495343143140861,-0.46126755255317875,-6.2560675126563074,-6.843488273598459
34751,13.910449762087413,2.1147203656898625,0.42007957630459736,12.265326729063533,3.396232968496303,4.456231656627062,-0.23493118937283883,9.11235776376504,8.006762543173547,-0.04161612029408823,14.771802768179352,-1.0345946754546178,-0.23318272365580575,8.062827429188722,-3.8679299497501427,0.6123371613050428,13.663709817466964,-4.580448923185025,-4.730020845487605,2.161022695513399,4.524515079737855,-0.4904394891501723,-6.285239449253301,-6.814316337001466
34768,13.82084098042681,2.204329147350465,0.5096883579652001,12.17571794740293,3.4858417501569057,4.366622874966459,-0.14532240771223615,9.022748982104437,8.09637132483415,-0.13122490195469094,14.861411549839955,-1.1242034571152204,-0.14357394199520307,7.973218647528119,-3.77832116808954,0.7019459429656455,13.574101035806361,-4.670057704845628,-4.640412063827002,2.2506314771740015,4.614123861398458,-0.4008307074895696,-6.195630667592698,-6.903925118662069
34804,13.776844676116372,2.2483254516609033,0.4656920536547622,12.131721643092492,3.4418454458464676,4.322626570656021,-0.18931871202267403,8.978752677793999,8.140367629144588,-0.17522120626512883,14.905407854150393,-1.1681997614256583,-0.09957763768476517,7.929222343217681,-3.822317472399978,0.7459422472760834,13.530104731495923,-4.714054009156066,-4.596415759516564,2.2946277814844396,4.5701275570880195,-0.35683440317913173,-6.15163436328226,-6.947921422972507
34842,13.722861842657412,2.194342618201943,0.4117092201958022,12.077738809633532,3.3878626123875075,4.268643737197061,-0.24330154548163402,8.924769844335039,8.086384795685628,-0.22920403972408881,14.851425020691433,-1.2221825948846183,-0.15356047114372517,7.875239509758721,-3.8763003058589383,0.6919594138171233,13.476121898036963,-4.768036842615026,-4.650398592975524,2.3486106149433996,4.5161447236290595,-0.4108172366380917,-6.0976515298233,-7.001904256431467
34875,13.881601851345074,2.3530826268896057,0.5704492288834647,12.236478818321194,3.54660262107517,4.427383745884724,-0.08456153679397152,9.0835098530227,8.24512480437329,-0.07046403103642632,15.010165029379095,-1.0634425861969559,0.005179537543937324,8.033979518446383,-3.717560297171276,0.8506994225047858,13.634861906724625,-4.609296833927363,-4.491658584287861,2.507350623631062,4.674884732316722,-0.2520772279504292,-5.938911521135637,-6.843164247743804
34898,13.950623938412935,2.4221047139574674,0.6394713159513264,12.305500905389055,3.6156247081430317,4.496405832952585,-0.015539449726109822,9.152531940090562,8.314146891441151,-0.13948611810428801,15.079187116446956,-0.9944204991290941,0.07420162461179902,7.964957431378521,-3.648538210103414,0.9197215095726475,13.565839819656764,-4.678318920995225,-4.422636497219999,2.576372710698924,4.743906819384584,-0.1830551408825675,-5.869889434067775,-6.912186334811666
34923,13.931449555388655,2.402930330933188,0.6202969329270469,12.286326522364774,3.5964503251187523,4.477231449928306,-0.03471383275038932,9.133357557066281,8.29497250841687,-0.15866050112856753,15.060012733422676,-1.0135948821533736,0.055027241587519524,7.945783048354242,-3.6677125931276935,0.900547126548368,13.546665436632484,-4.697493304019504,-4.441810880244279,2.5571983276746444,4.724732436360305,-0.202229523906847,-5.889063817092055,-6.931360717835945
34947,13.870095203026812,2.3415759785713455,0.5589425805652042,12.224972170002932,3.53509597275691,4.415877097566463,-0.09606818511223203,9.072003204704439,8.233618156055028,-0.22001485349041022,14.998658381060833,-1.0749492345152163,-0.006327110774323179,7.8844286959923995,-3.729066945489536,0.8391927741865253,13.485311084270641,-4.758847656381347,-4.503165232606121,2.495843975312802,4.663378083998462,-0.26358387626868973,-5.950418169453897,-6.992715070197788
35014,13.870295116264467,2.341775891809,0.559142493802859,12.225172083240587,3.5352958859945645,4.415677184328809,-0.09586827187457723,9.071803291466784,8.233418242817374,-0.21981494025275541,14.998458467823179,-1.0747493212775614,-0.006527024011977979,7.884628609230054,-3.7292668587271907,0.8389928609488705,13.485510997508296,-4.7590475696190015,-4.503365145843776,2.4960438885504566,4.6631781707608075,-0.2637837895063445,-5.9502182562162425,-6.992914983435442
35040,13.917309690782568,2.3887904663271007,0.6061570683209596,12.272186657758688,3.582310460512665,4.462691758846909,-0.048853697356476634,9.118817865984886,8.280432817335475,-0.17280036573465482,15.04547304234128,-1.0277347467594609,0.04048755050612262,7.931643183748155,-3.68225228420909,0.8860074354669711,13.532525572026397,-4.806062144137102,-4.456350571325675,2.543058463068557,4.616163596242707,-0.21676921498824392,-5.903203681698142,-6.945900408917342
35091,13.891524491486964,2.414575665622705,0.5803718690253553,12.297971857054293,3.5565252612170606,4.436906559551305,-0.07463889665208093,9.09303266668928,8.30621801663108,-0.19858556503025912,15.019687843045675,-1.053519946055065,0.06627274980172693,7.905857984452551,-3.7080374835046945,0.9117926347625754,13.506740372730793,-4.780276944841498,-4.430565372030071,2.5172732637729527,4.641948795538311,-0.19098401569263962,-5.928988880993746,-6.971685608212946
35107,13.894125828574227,2.417177002709968,0.5829732061126182,12.300573194141556,3.5591265983043234,4.439507896638568,-0.07203755956481812,9.095634003776544,8.308819353718343,-0.19598422794299633,15.022289180132939,-1.0509186089678022,0.06887408688898973,7.908459321539813,-3.7054361464174317,0.9143939718498383,13.509341709818056,-4.777675607754236,-4.433166709117334,2.5198746008602155,4.639347458451049,-0.18838267860537683,-5.9263875439064835,-6.969084271125683
35160,13.848040755529386,2.3710919296651274,0.5368881330677775,12.254488121096715,3.513041525259483,4.393422823593727,-0.11812263260965883,9.049548930731703,8.262734280673502,-0.24206930098783702,14.976204107088098,-1.097003682012643,0.022789013844149032,7.862374248494972,-3.7515212194622722,0.8683088988049976,13.463256636773215,-4.823760680799077,-4.479251782162175,2.473789527815375,4.593262385406208,-0.23446775165021752,-5.8803024708616425,-7.015169344170524
35207,13.899396981167778,2.422448155303519,0.48553190742938557,12.305844346735107,3.5643977508978746,4.444779049232118,-0.06676640697126693,9.100905156370095,8.314090506311894,-0.2934255266262289,15.02756033272649,-1.045647456374251,0.07414523948254093,7.913730474133364,-3.7001649938238805,0.9196651244433895,13.514612862411607,-4.772404455160685,-4.530608007800566,2.5251457534537667,4.644618611044599,-0.18311152601182562,-5.931658696500034,-6.963813118532133
35248,13.965167326361831,2.4882185004975717,0.41976156223533295,12.37161469192916,3.630168096091927,4.510549394426171,-0.000996061777214327,9.166675501564148,8.379860851505947,-0.3591958718202815,15.093330677920543,-0.9798771111801985,0.13991558467659354,7.979500819327416,-3.634394648629828,0.9854354696374421,13.58038320760566,-4.7066341099666325,-4.596378352994619,2.5909160986478192,4.710388956238652,-0.11734118081777302,-5.997429041694087,-6.89804277333808
35280,13.927013336860202,2.450064510995943,0.45791555173696147,12.409768681430789,3.5920141065902986,4.4723954049245425,-0.03915005127884283,9.204829491065777,8.341706862004319,-0.321041882318653,15.055176688418914,-1.018031100681827,0.10176159517496504,7.941346829825788,-3.6725486381314565,0.9472814801358136,13.542229218104032,-4.744788099468261,-4.55822436349299,2.6290700881494478,4.672234966737023,-0.15549517031940152,-6.035583031195715,-6.9361967628397085
35330,14.055716308071696,2.5787674822074376,0.586618522948456,12.538471652642283,3.720717077801793,4.601098376136037,0.08955291993265166,9.33353246227727,8.470409833215813,-0.4497448535301475,15.183879659630408,-0.8893281294703326,0.2304645663864595,8.070049801037282,-3.543845666919962,1.075984451347308,13.670932189315526,-4.616085128256766,-4.686927334704485,2.757773059360942,4.800937937948518,-0.026792199107907033,-5.90688005998422,-6.807493791628214
35367,13.984054455662996,2.5071056297987364,0.5149566705397547,12.610133505050984,3.649055225393092,4.529436523727336,0.017891067523950366,9.405194314685971,8.398747980807112,-0.3780830011214462,15.112217807221707,-0.9609899818790338,0.15880271397775822,7.99838794862858,-3.615507519328663,1.0043225989386066,13.599270336906825,-4.687746980665468,-4.615265482295784,2.8294349117696433,4.729276085539817,-0.09845405151660833,-5.978541912392922,-6.879155644036915
35395,13.92415592136807,2.4472070955038103,0.45505813624482877,12.670032039345909,3.589156691098166,4.46953798943241,-0.042007466770975534,9.465092848980897,8.338849446512187,-0.3181844668265203,15.052319272926782,-1.0208885161739598,0.09890417968283233,7.938489414333654,-3.6754060536235893,0.9444240646436808,13.5393718026119,-4.747645514960394,-4.555366948000858,2.8893334460645694,4.6693775512448905,-0.15835258581153422,-6.038440446687848,-6.939054178331841
35445,13.965767223560604,2.4055957933112766,0.41344683405229515,12.628420737153375,3.547545388905632,4.427926687239876,-0.08361876896350914,9.423481546788363,8.297238144319653,-0.3597957690190539,15.010707970734249,-1.0624998183664933,0.14051548187536594,7.8968781121411205,-3.717017355816123,0.9028127624511472,13.497760500419366,-4.7892568171529275,-4.513755645808324,2.8477221438720357,4.627766249052357,-0.19996388800406784,-6.080051748880382,-6.980665480524375
