open,high,low,close,close_diff,close_diff_percent,close_moving_avg,std,upper_bb,lower_bb
2360955,2361160,2359660,2359685,-1285.0,-5.442678221239117,2362057.0,1053.3597875857433,2364163.7195751714,2359950.2804248286
2359575,2359935,2357970,2358050,-1635.0,-6.928890932476062,2361825.5,1370.3216103480718,2364566.143220696,2359084.856779304
2358015,2358380,2357395,2358095,45.0,0.1908356480995188,2361620.75,1599.7230640258992,2364820.1961280517,2358421.3038719483
2358145,2358170,2357030,2357085,-1010.0,-4.283118364611926,2361349.0,1876.595181087717,2365102.1903621755,2357595.8096378245
2356945,2357130,2356315,2356710,-375.0,-1.5909481414544402,2361003.5,2063.2888284171577,2365130.0776568344,2356876.9223431656
2356670,2356870,2356175,2356550,-160.0,-0.6789125518202876,2360665.25,2213.456736347392,2365092.163472695,2356238.336527305
2356530,2356530,2355265,2355385,-1165.0,-4.9436676497427445,2360265.0,2409.8613194424474,2365084.722638885,2355445.277361115
2355445,2356220,2355190,2355855,470.0,1.9954274991129672,2359923.25,2529.539314723998,2364982.328629448,2354864.171370552
2355850,2357025,2355645,2356800,945.0,4.011282528000315,2359606.5,2502.6886069096686,2364611.8772138194,2354601.1227861806
2356795,2357425,2356290,2356890,90.0,0.3818737270866457,2359311.0,2454.2131336256607,2364219.4262672514,2354402.5737327486
2356875,2357230,2356415,2356610,-280.0,-1.1880062285474224,2359015.0,2401.9860203803905,2363818.972040761,2354211.027959239
2356540,2356550,2355745,2356080,-530.0,-2.248993257263354,2358729.25,2393.785416117871,2363516.8208322357,2353941.6791677643
2356060,2356455,2355790,2356050,-30.0,-0.12733014159160838,2358410.25,2297.8430818802362,2363005.9361637603,2353814.5638362397
2356020,2356395,2355380,2355615,-435.0,-1.846310562170217,2358134.25,2284.815019000485,2362703.880038001,2353564.619961999
2355450,2355620,2353795,2353795,-1820.0,-7.726220116615057,2357772.0,2372.5227523722256,2362517.0455047446,2353026.9544952554
2353805,2354520,2353505,2354500,705.0,2.9951631301794457,2357421.0,2307.2298268013396,2362035.4596536024,2352806.5403463976
2354535,2356015,2354325,2355850,1350.0,5.733701422807602,2357121.0,2079.9149780188245,2361280.8299560375,2352961.1700439625
2355835,2357595,2355710,2357065,1215.0,5.1573741961497,2356902.75,1816.2696552340258,2360535.289310468,2353270.210689532
2357095,2357095,2355295,2355595,-1470.0,-6.236569632148692,2356661.75,1636.5973004016157,2359934.9446008033,2353388.5553991967
2355775,2355950,2354685,2354710,-885.0,-3.757012559459927,2356348.75,1341.2385036531932,2359031.227007306,2353666.272992694
2354740,2355850,2354635,2355690,980.0,4.16187131323964,2356149.0,1092.6760968508377,2358334.3521937015,2353963.6478062985
2355685,2356845,2355565,2356120,430.0,1.8253675144008774,2356052.5,996.9869080055422,2358046.473816011,2354058.526183989
2356110,2356870,2355930,2356755,635.0,2.695108907866395,2355985.5,891.9993804563159,2357769.4987609126,2354201.5012390874
2356755,2356880,2356220,2356790,35.0,0.1485092850117553,2355970.75,875.1410036750647,2357721.03200735,2354220.46799265
2356720,2356770,2355945,2355995,-795.0,-3.373232235370782,2355935.0,857.7847846865338,2357650.569569373,2354219.430430627
2355960,2356205,2355780,2355970,-25.0,-0.10611227952539437,2355906.0,845.6165611071439,2357597.233122214,2354214.766877786
2355960,2356100,2355385,2356080,110.0,0.46689898428153853,2355940.75,837.3191477929915,2357615.3882955858,2354266.1117044142
2356190,2356630,2355550,2355550,-530.0,-2.249499168109903,2355925.5,841.7289537473287,2357608.9579074946,2354242.0420925054
2355570,2355735,2354865,2355480,-70.0,-0.2971705121945778,2355859.5,821.0469888455527,2357501.593977691,2354217.406022309
2355400,2356065,2354685,2354830,-650.0,-2.759522475249687,2355756.5,814.1513178879435,2357384.802635776,2354128.197364224
2354810,2355040,2354495,2354555,-275.0,-1.1678125384850802,2355653.75,830.2819353104693,2357314.313870621,2353993.186129379
2354595,2354860,2353360,2353395,-1160.0,-4.926620953853433,2355519.5,964.0319660553719,2357447.5639321106,2353591.4360678894
2353430,2354080,2353190,2353695,300.0,1.2747541317970068,2355401.75,1036.8947505325038,2357475.539501065,2353327.960498935
2353705,2354200,2353580,2353955,260.0,1.104646099006068,2355318.75,1084.2822935485628,2357487.314587097,2353150.185412903
2353985,2354950,2353870,2354580,625.0,2.6551059812107702,2355358.0,1039.5044365859515,2357437.008873172,2353278.991126828
2354590,2354800,2353500,2353510,-1070.0,-4.5443348707630005,2355308.5,1104.077490605081,2357516.6549812104,2353100.3450187896
2353550,2353865,2353120,2353250,-260.0,-1.1047329308144782,2355178.5,1186.9233780075328,2357552.346756015,2352804.653243985
2353215,2353850,2352945,2353350,100.0,0.42494422606953464,2354992.75,1166.673718649375,2357326.097437299,2352659.402562701
2353370,2353395,2351480,2352000,-1350.0,-5.73650328255515,2354813.0,1333.9508000071737,2357480.9016000144,2352145.0983999856
2351965,2353330,2351900,2352660,660.0,2.8061224489794867,2354710.5,1418.370915039236,2357547.2418300784,2351873.7581699216
2352590,2352640,2351490,2351685,-975.0,-4.144245237306388,2354510.25,1549.464657125772,2357609.1793142515,2351411.3206857485
2351750,2352365,2351000,2351485,-200.0,-0.8504540361486956,2354278.5,1640.0040917785398,2357558.508183557,2350998.491816443
2351495,2351880,2351005,2351240,-245.0,-1.0418948026458263,2354002.75,1665.1430118754547,2357333.036023751,2350672.463976249
2351250,2352370,2351250,2352290,1050.0,4.465728721865236,2353777.75,1570.007940810546,2356917.7658816213,2350637.7341183787
2352295,2352560,2351285,2351340,-950.0,-4.0386176874451785,2353545.0,1569.0518424220893,2356683.103684844,2350406.896315156
2351275,2351490,2350260,2350545,-795.0,-3.3810508050724497,2353273.75,1596.4499060819892,2356466.649812164,2350080.850187836
2350515,2352460,2350115,2351895,1350.0,5.7433488829183865,2353064.5,1479.2351330822853,2356022.9702661647,2350106.0297338353
2351930,2352585,2351710,2352585,690.0,2.933804442799559,2352916.25,1360.867442981136,2355637.984885962,2350194.515114038
2352610,2353040,2352065,2353040,455.0,1.9340427657232873,2352794.25,1221.131135463181,2355236.5122709265,2350351.9877290735
2352895,2353335,2352670,2352855,-185.0,-0.7862169788863671,2352695.5,1123.8197317502782,2354943.1394635006,2350447.8605364994
2352830,2354000,2352830,2353165,310.0,1.3175482552041373,2352626.0,1042.8334377765966,2354711.6668755533,2350540.3331244467
2353165,2354005,2352980,2353935,770.0,3.2721887330477983,2352653.0,1070.4172821345505,2354793.834564269,2350512.165435731
2353870,2354135,2353100,2353155,-780.0,-3.3136004180234213,2352626.0,1049.3539365762638,2354724.7078731526,2350527.2921268474
2353150,2353340,2352350,2353215,60.0,0.25497682898167895,2352589.0,1012.4236163508538,2354613.8472327017,2350564.1527672983
2353180,2353340,2352575,2352945,-270.0,-1.1473664752259527,2352507.25,903.3278751359256,2354313.905750272,2350700.594249728
2352960,2353430,2352445,2353200,255.0,1.083748238908111,2352491.75,887.7414793779266,2354267.232958756,2350716.267041244
2353245,2353905,2353120,2353845,645.0,2.7409484956653074,2352521.5,923.7297109787826,2354368.9594219574,2350674.0405780426
2353810,2354165,2353295,2354010,165.0,0.7009807357749587,2352554.5,965.7202111964735,2354485.940422393,2350623.059577607
2354105,2354105,2353300,2353425,-585.0,-2.485121133725121,2352625.75,975.1778177918953,2354576.105635584,2350675.394364416
2353455,2354615,2353415,2354515,1090.0,4.631547638016542,2352718.5,1062.8785393784424,2354844.257078757,2350592.742921243
2354510,2355435,2354400,2355195,680.0,2.8880682433540805,2352894.0,1167.8461957122806,2355229.6923914244,2350558.3076085756
2355120,2356145,2354905,2356045,850.0,3.6090429879487296,2353122.0,1314.2392235965629,2355750.4784471933,2350493.5215528067
2356075,2356235,2355245,2355385,-660.0,-2.801304728899945,2353329.25,1328.5818270058635,2355986.4136540117,2350672.0863459883
2355370,2355460,2354600,2354760,-625.0,-2.653494014779323,2353452.75,1341.6294835200324,2356136.00896704,2350769.49103296
2354810,2355430,2354685,2355305,545.0,2.3144609217085055,2353651.0,1305.4638215865145,2356261.927643173,2351040.072356827
2355305,2355645,2354925,2355055,-250.0,-1.0614336572123406,2353876.5,1116.560861705426,2356109.6217234107,2351643.3782765893
2355085,2355395,2355005,2355185,130.0,0.5520040933215675,2354041.0,1049.613462685329,2356140.2269253707,2351941.7730746293
2355180,2355340,2354175,2354550,-635.0,-2.696178856438358,2354139.25,996.7886264334701,2356132.827252867,2352145.672747133
2354565,2355705,2354260,2355635,1085.0,4.608099212164429,2354269.0,1014.8990097530242,2356298.798019506,2352239.201980494
2355285,2355710,2354785,2354815,-820.0,-3.481014673325511,2354367.0,964.5566202571479,2356296.1132405144,2352437.8867594856
2354780,2355430,2354640,2355050,235.0,0.9979552533856406,2354461.25,932.4851840210248,2356326.220368042,2352596.279631958
2355050,2355510,2354905,2355195,145.0,0.6156981805061079,2354524.25,937.6093269574845,2356399.468653915,2352649.031346085
2355200,2356170,2355090,2356155,960.0,4.076095609917285,2354674.25,946.9511672496942,2356568.152334499,2352780.347665501
2356095,2356225,2355095,2355200,-955.0,-4.053213816578305,2354773.5,888.1561325505469,2356549.812265101,2352997.187734899
2355175,2355245,2353810,2353815,-1385.0,-5.880604619564744,2354817.0,811.9200764385563,2356440.840152877,2353193.159847123
2353835,2354005,2353325,2353460,-355.0,-1.508189895977896,2354830.0,786.3456451725841,2356402.691290345,2353257.308709655
2353480,2353600,2353210,2353365,-95.0,-0.4036609927515755,2354806.0,824.3954722913782,2356454.790944583,2353157.209055417
2353340,2354010,2353105,2353955,590.0,2.5070484179035013,2354803.25,827.2772000890369,2356457.804400178,2353148.695599822
2354010,2354475,2353820,2354075,120.0,0.5097803483922192,2354835.75,781.8000063940191,2356399.350012788,2353272.149987212
2354060,2355100,2353895,2354715,640.0,2.7186899312892088,2354845.75,778.7545302717285,2356403.2590605435,2353288.2409394565
2354720,2355020,2353840,2354575,-140.0,-0.5945517822747437,2354814.75,776.4569920633094,2356367.6639841264,2353261.8360158736
2354510,2354900,2354165,2354170,-405.0,-1.7200556363672348,2354721.0,732.0206353129686,2356185.041270626,2353256.958729374
2354155,2354645,2354030,2354360,190.0,0.807078503251013,2354669.75,718.8486316748753,2356107.44726335,2353232.05273665
2354310,2354445,2353855,2354265,-95.0,-0.4035066854690683,2354645.0,724.0801787515251,2356093.160357503,2353196.839642497
2354280,2355250,2354245,2355025,760.0,3.2281837431225036,2354631.0,713.2737719010103,2356057.547543802,2353204.452456198
2354985,2355190,2354060,2354240,-785.0,-3.333297948004965,2354590.25,711.052731405898,2356012.355462812,2353168.144537188
2354225,2354310,2352720,2353330,-910.0,-3.865366317792329,2354497.5,749.3426944208506,2355996.1853888417,2352998.8146111583
2353195,2353675,2352465,2353355,25.0,0.10623244508733976,2354437.75,791.3986203636405,2356020.547240727,2352854.952759273
2353340,2353930,2352995,2353585,230.0,0.9773281124192401,2354335.25,760.3175842666288,2355855.8851685333,2352814.6148314667
2353650,2353715,2352730,2352865,-720.0,-3.059162936541737,2354237.75,818.3720602177486,2355874.4941204353,2352601.0058795647
2352855,2353000,2352490,2352725,-140.0,-0.5950192637482754,2354121.5,860.9451660501047,2355843.3903321,2352399.6096679
2352725,2352985,2352375,2352510,-215.0,-0.9138339584946475,2353987.25,893.4667475317939,2355774.183495064,2352200.316504936
2352500,2353265,2352220,2353110,600.0,2.5504673731457927,2353835.0,753.035960557248,2355341.0719211143,2352328.9280788857
2353160,2353745,2352860,2353295,185.0,0.7861935906094963,2353739.75,689.0544150063364,2355117.858830013,2352361.641169987
2353265,2353900,2352885,2353755,460.0,1.9547060610758393,2353736.75,688.8401292621019,2355114.430258524,2352359.069741476
2353790,2354095,2353265,2353560,-195.0,-0.8284634552024883,2353741.75,687.0862870026532,2355115.922574005,2352367.577425995
2353550,2353880,2353335,2353685,125.0,0.531110317987249,2353757.75,681.5548690100459,2355120.85973802,2352394.64026198
2353660,2353850,2353210,2353410,-275.0,-1.1683806456685986,2353730.5,684.1435291067714,2355098.7870582137,2352362.2129417863
2353360,2353500,2352355,2352470,-940.0,-3.994204154822434,2353650.25,733.9286409437987,2355118.1072818874,2352182.3927181126
2352455,2352565,2352015,2352250,-220.0,-0.9351872712515252,2353527.0,752.4545798481624,2355031.909159696,2352022.090840304
2352510,2352940,2352150,2352530,280.0,1.190349665214363,2353424.75,741.4130800443252,2354907.5761600886,2351941.9238399114
2352470,2352980,2352110,2352295,-235.0,-0.9989245620667386,2353331.0,760.5167910515571,2354852.033582103,2351809.966417897
2352310,2352520,2351880,2352350,55.0,0.2338142112279229,2353230.5,750.1173592373893,2354730.7347184746,2351730.2652815254
2352310,2353350,2352125,2353350,1000.0,4.251068080856069,2353184.75,710.562184765517,2354605.874369531,2351763.625630469
2353325,2353640,2352920,2353375,25.0,0.10623154226951925,2353102.25,566.9226137646162,2354236.0952275293,2351968.4047724707
2353405,2353695,2353045,2353055,-320.0,-1.3597492962236224,2353043.0,499.69306368253524,2354042.3861273653,2352043.6138726347
2353070,2353125,2351350,2351460,-1595.0,-6.778422093831615,2352949.5,606.6666907634914,2354162.833381527,2351736.166618473
2351420,2351620,2350790,2350905,-555.0,-2.3602357684160413,2352827.0,750.7284181995676,2354328.456836399,2351325.543163601
2350905,2351395,2350710,2350740,-165.0,-0.7018573698214237,2352684.75,860.9839459948281,2354406.7178919897,2350962.7821080103
2350750,2350785,2349305,2349550,-1190.0,-5.0622357215179825,2352519.0,1108.0870191925121,2354735.174038385,2350302.825961615
2349520,2349730,2348740,2348770,-780.0,-3.319784639611578,2352321.25,1387.1542954809765,2355095.558590962,2349546.941409038
2348775,2349195,2347680,2347915,-855.0,-3.6402031701698867,2352091.5,1699.5890370129152,2355490.678074026,2348692.321925974
2347875,2348430,2347540,2347560,-355.0,-1.5119797778029298,2351814.0,1957.9860759673181,2355729.9721519346,2347898.0278480654
2347535,2347535,2346565,2346760,-800.0,-3.4077936240184403,2351487.25,2224.915418261718,2355937.0808365233,2347037.4191634767
2346820,2346970,2345680,2345795,-965.0,-4.112052361553431,2351089.25,2493.6304515595507,2356076.510903119,2346101.989096881
2345630,2348065,2345260,2348065,2270.0,9.676889924310483,2350814.5,2509.743067159597,2355833.986134319,2345795.013865681
2348105,2349425,2347515,2347690,-375.0,-1.597059706609505,2350514.75,2506.865559659763,2355528.4811193193,2345501.0188806807
2347615,2348190,2347480,2347760,70.0,0.2981654307010473,2350232.25,2481.6502759460245,2355195.5505518923,2345268.9494481077
2347745,2348105,2346885,2347935,175.0,0.7453913517574406,2350005.5,2473.594178092358,2354952.688356185,2345058.311643815
2347945,2348765,2347915,2348600,665.0,2.832276021269564,2349823.0,2433.604863484746,2354690.2097269697,2344955.7902730303
2348580,2349055,2348160,2348970,370.0,1.5754066252227084,2349645.0,2354.081561883041,2354353.163123766,2344936.836876234
2348965,2349105,2348145,2348655,-315.0,-1.3410132951885423,2349463.0,2277.896305573435,2354018.792611147,2344907.207388853
2348530,2348670,2347740,2348585,-70.0,-0.29804292243862385,2349274.75,2180.2314429286084,2353635.212885857,2344914.287114143
2348535,2349100,2348535,2349080,495.0,2.107652054321729,2349061.25,1957.8908327983038,2352977.0316655966,2345145.4683344034
2349030,2349205,2348480,2348965,-115.0,-0.48955335705924696,2348840.75,1674.2918966718246,2352189.3337933435,2345492.1662066565
2348950,2350795,2348935,2350795,1830.0,7.790665250440032,2348727.75,1433.9056665360179,2351595.561333072,2345859.938666928
2350920,2351090,2349630,2350970,175.0,0.744429012313752,2348703.25,1388.2232823205118,2351479.696564641,2345926.803435359
2350955,2351275,2350195,2350650,-320.0,-1.3611402952828922,2348690.5,1367.9603526102562,2351426.4207052207,2345954.5792947793
2350560,2350720,2349465,2349570,-1080.0,-4.594473868929638,2348632.0,1298.9797616015508,2351229.9595232033,2346034.0404767967
2349585,2349805,2349425,2349625,55.0,0.23408538583735705,2348635.75,1301.8744330662132,2351239.4988661325,2346032.0011338675
2349585,2350260,2349375,2350145,520.0,2.2131191147534146,2348704.5,1344.9309315069333,2351394.361863014,2346014.638136986
2350140,2350175,2348940,2348975,-1170.0,-4.978416225381865,2348757.5,1333.0144903851358,2351423.52898077,2346091.47101923
2348950,2349015,2348165,2348240,-735.0,-3.129024361689936,2348791.5,1309.324956648674,2351410.1499132975,2346172.8500867025
2348195,2348755,2347920,2348710,470.0,2.0014989949923567,2348889.0,1219.6166351931686,2351328.2332703862,2346449.7667296138
2348605,2348825,2348245,2348440,-270.0,-1.1495672092343145,2349021.25,987.8417130278373,2350996.9334260556,2347045.5665739444
2348425,2348640,2347785,2347860,-580.0,-2.4697245831273307,2349011.0,999.2834274713184,2351009.5668549426,2347012.4331450574
2347940,2348235,2347610,2348050,190.0,0.8092475701282353,2349029.0,977.2350899606507,2350983.4701799215,2347074.5298200785
2348040,2348615,2348040,2348290,240.0,1.0221247418074064,2349055.5,947.7534378440114,2350951.006875688,2347159.993124312
